702,296.342
695,286.359
688,276.453
681,266.624
673,255.875
665,245.212
656,233.638
648,223.153
638,210.76
629,199.465
619,187.266
609,175.167
599,163.169
588,150.275
578,138.484
567,125.797
555,112.222
544,99.7574
532,86.404
521,74.1609
509,61.0276
496,47.0125
484,34.1151
472,21.3305
459,7.66259
447,-4.88916
434,-18.3252
421,-31.6417
408,-44.8392
395,-57.9181
382,-70.8791
369,-83.7226
356,-96.4492
342,-110.055
329,-122.541
316,-134.911
303,-147.166
290,-159.308
277,-171.335
264,-183.25
251,-195.052
238,-206.742
225,-218.32
212,-229.787
200,-240.149
187,-251.404
175,-261.555
163,-271.606
151,-281.557
139,-291.409
127,-301.162
115,-310.817
104,-319.379
93,-327.853
82,-336.239
72,-343.542
61,-351.762
51,-358.901
41,-365.962
32,-371.95
22,-378.867
13,-384.712
5,-389.494
-4,-395.215
-12,-399.874
-20,-404.475
-27,-408.025
-34,-411.527
-41,-414.982
-47,-417.395
-53,-419.77
-59,-422.107
-64,-423.412
-68,-423.693
-73,-424.95
-76,-424.188
-80,-424.412
-83,-423.622
-85,-421.826
-88,-421.025
-89,-418.224
-90,-415.431
-91,-412.647
-92,-409.871
-91,-405.112
-91,-401.375
-90,-396.659
-88,-390.975
-87,-386.32
-84,-379.701
-82,-374.12
-79,-367.579
-75,-360.086
-72,-353.64
-67,-345.247
-63,-337.909
-58,-329.628
-52,-320.411
-47,-312.259
-41,-303.172
-34,-293.157
-27,-283.219
-20,-273.358
-13,-263.573
-5,-252.869
3,-242.25
12,-230.72
20,-220.278
29,-208.925
39,-196.668
48,-185.507
58,-173.442
68,-161.477
79,-148.616
89,-136.859
100,-124.204
111,-111.657
122,-99.2161
133,-86.8814
145,-73.657
157,-60.5466
169,-47.5498
181,-34.6662
193,-21.8951
205,-9.23617
218,4.30671
231,17.7296
243,30.0375
256,43.2309
269,56.3059
282,69.263
295,82.1028
308,94.8257
321,107.432
334,119.923
347,132.299
360,144.56
373,156.707
386,168.74
399,180.66
412,192.468
425,204.164
438,215.748
451,227.221
463,237.588
476,248.85
488,259.007
500,269.063
512,279.02
524,288.879
536,298.638
547,307.304
558,315.881
569,324.37
580,332.771
591,341.085
601,348.316
612,356.465
622,363.532
631,369.527
641,376.45
650,382.301
658,387.09
667,392.817
675,397.483
683,402.091
690,405.647
697,409.156
704,412.618
710,415.037
716,417.419
722,419.763
727,421.075
732,422.358
736,422.618
740,422.858
743,422.085
746,421.302
749,420.509
751,418.711
753,416.912
755,415.113
755,411.323
756,408.545
756,404.78
756,401.033
755,396.308
754,391.608
752,385.94
750,380.306
748,374.707
745,368.148
742,361.632
738,354.164
735,347.743
730,339.375
725,331.067
720,322.82
715,314.633
709,305.511
702,295.462
696,286.485
689,276.581
681,265.758
674,256.017
665,244.36
657,233.792
648,222.313
639,210.927
629,198.637
620,187.444
610,175.348
599,162.355
589,150.467
578,137.683
567,125.006
556,112.437
544,98.9783
533,86.6307
521,73.3934
509,60.2703
497,47.2609
484,33.3692
472,20.5946
459,6.93666
447,-5.60516
434,-19.0314
421,-32.3381
408,-45.5258
395,-58.595
382,-71.5464
369,-84.3803
355,-98.093
342,-110.685
329,-123.161
316,-135.522
303,-147.768
290,-159.901
277,-171.919
263,-184.82
250,-196.604
238,-207.281
225,-218.85
212,-230.309
199,-241.657
187,-251.9
175,-262.042
162,-273.08
150,-283.013
138,-292.848
127,-301.589
115,-311.236
104,-319.79
93,-328.256
82,-336.633
71,-344.924
61,-352.132
50,-360.258
41,-366.307
31,-373.284
22,-379.188
13,-385.026
4,-390.796
-4,-395.505
-12,-400.157
-20,-404.751
-28,-409.289
-35,-412.776
-41,-415.219
-48,-418.62
-54,-420.98
-59,-422.306
-64,-423.604
-69,-424.873
-73,-425.12
-77,-425.347
-80,-424.56
-83,-423.763
-86,-422.957
-88,-421.146
-90,-419.334
-91,-416.526
-92,-413.726
-92,-409.94
-92,-406.171
-91,-401.423
-90,-396.702
-89,-392.007
-87,-386.343
-85,-380.714
-82,-374.123
-79,-367.577
-76,-361.074
-72,-353.618
-68,-346.215
-63,-337.868
-58,-329.582
-53,-321.356
-47,-312.194
-41,-303.102
-35,-294.077
-28,-284.126
-21,-274.251
-13,-263.458
-5,-252.749
3,-242.126
11,-231.587
20,-220.136
29,-208.778
39,-196.517
48,-185.352
58,-173.283
68,-161.314
78,-149.444
89,-136.678
100,-124.02
111,-111.468
122,-99.0235
133,-86.6851
145,-73.4568
157,-60.3426
169,-47.3421
181,-34.4548
193,-21.68
206,-8.02191
218,4.52013
231,17.9466
244,31.2536
257,44.4417
270,57.5113
283,70.4631
296,83.2975
309,96.0151
322,108.616
335,121.102
348,133.472
361,145.728
374,157.87
387,169.898
400,181.812
413,193.615
426,205.305
439,216.884
452,228.352
464,238.713
477,249.97
489,260.121
501,270.173
513,280.124
525,289.977
537,299.731
548,308.392
560,317.959
571,326.434
582,334.821
592,342.125
603,350.347
613,357.486
623,364.548
632,370.538
642,377.456
651,383.302
659,388.086
668,393.808
676,398.468
684,403.072
691,406.623
698,410.127
705,413.583
711,415.998
717,418.374
722,419.718
727,421.033
732,422.32
736,422.584
740,422.828
743,422.058
747,422.274
749,420.48
751,418.686
753,416.891
755,415.096
755,411.309
756,408.535
756,404.774
756,401.03
755,396.308
754,391.612
752,385.947
750,380.316
748,374.721
745,368.165
742,361.652
738,354.187
735,347.77
730,339.405
725,331.1
720,322.856
715,314.672
709,305.553
703,296.502
696,286.524
689,276.623
681,265.803
674,256.065
666,245.406
657,233.837
648,222.361
639,210.977
630,199.686
620,187.492
610,175.398
600,163.404
589,150.514
578,137.733
567,125.059
556,112.492
545,100.032
533,86.6824
521,73.4478
509,60.3273
497,47.3206
485,34.4271
472,20.6507
460,7.9909
447,-5.55276
434,-18.9764
422,-31.285
409,-44.479
395,-58.5501
382,-71.4988
369,-84.3303
356,-97.0448
343,-109.643
330,-122.126
317,-134.493
304,-146.746
290,-159.88
277,-171.896
264,-183.798
251,-195.589
238,-207.267
226,-217.839
213,-229.304
200,-240.658
188,-250.907
175,-262.051
163,-272.091
151,-282.031
139,-291.872
127,-301.614
116,-310.263
105,-318.823
93,-328.291
82,-336.666
72,-343.958
62,-351.173
51,-359.305
42,-365.36
32,-372.343
23,-378.254
14,-384.097
5,-389.874
-3,-394.589
-12,-400.242
-19,-403.838
-27,-408.382
-34,-411.875
-40,-414.325
-47,-417.732
-53,-420.097
-58,-421.429
-63,-422.733
-68,-424.009
-72,-424.261
-76,-424.494
-79,-423.713
-82,-422.922
-85,-422.122
-87,-420.316
-89,-418.51
-90,-415.708
-91,-412.915
-91,-409.134
-91,-405.371
-90,-400.629
-89,-395.914
-88,-391.225
-86,-385.566
-84,-379.942
-81,-373.358
-78,-366.817
-75,-360.319
-71,-352.869
-67,-345.472
-62,-337.13
-57,-328.849
-52,-320.629
-46,-311.473
-40,-302.386
-34,-293.367
-27,-283.421
-20,-273.552
-12,-262.764
-4,-252.061
4,-241.442
12,-230.908
21,-219.463
30,-208.11
39,-196.85
49,-184.686
59,-172.622
69,-160.658
79,-148.794
90,-136.033
101,-123.38
112,-110.834
123,-98.394
134,-86.0607
146,-72.8375
158,-59.7284
170,-46.733
182,-33.8506
194,-21.0809
207,-7.4278
219,5.10927
232,18.5308
245,31.8329
257,44.0205
270,57.094
283,70.0497
296,82.8881
309,95.6096
322,108.215
336,121.7
349,134.065
362,146.316
375,158.452
388,170.475
401,182.385
414,194.183
427,205.868
440,217.442
452,227.91
465,239.271
477,249.527
490,260.678
502,270.725
514,280.672
526,290.52
537,299.273
549,308.934
560,317.501
571,325.98
582,334.371
593,342.674
603,349.895
613,357.039
623,364.105
633,371.095
642,377.012
651,382.862
660,388.646
669,394.363
677,399.018
684,402.621
692,407.172
699,410.671
705,413.128
712,416.542
717,417.918
723,420.261
728,421.571
733,422.854
737,423.112
741,423.352
744,422.578
747,421.793
750,421
752,419.201
754,417.401
755,414.605
756,411.818
756,408.044
756,404.287
756,400.547
755,395.829
754,391.138
753,386.472
751,380.837
748,374.242
745,367.69
742,361.181
739,354.716
735,347.298
730,338.937
725,330.637
720,322.397
715,314.217
709,305.102
702,295.06
696,286.09
688,275.198
681,265.386
673,254.656
665,244.01
657,233.449
648,221.977
639,210.597
629,198.314
619,186.133
609,174.051
599,162.07
588,149.192
578,137.419
567,124.748
555,111.189
544,98.7412
532,85.4041
520,72.1816
508,59.0732
496,46.0785
484,33.1969
472,20.428
459,6.77565
446,-6.75618
434,-19.1725
421,-32.4737
408,-45.6561
395,-58.72
382,-71.666
369,-84.4947
355,-98.2021
342,-110.789
329,-123.26
316,-135.616
303,-147.857
290,-159.984
277,-171.998
263,-184.894
251,-195.678
238,-207.354
225,-218.918
212,-230.372
199,-241.715
187,-251.953
175,-262.091
162,-273.124
150,-283.053
138,-292.883
127,-301.62
115,-311.262
104,-319.812
93,-328.273
82,-336.646
71,-344.933
61,-352.136
51,-359.263
41,-366.312
31,-373.284
22,-379.185
13,-385.018
4,-390.784
-4,-395.489
-12,-400.136
-20,-404.727
-28,-409.261
-35,-412.743
-41,-415.183
-48,-418.581
-53,-419.94
-59,-422.267
-64,-423.561
-69,-424.827
-73,-425.07
-77,-425.293
-80,-424.503
-83,-423.702
-86,-422.893
-88,-421.078
-90,-419.262
-91,-416.451
-92,-413.648
-92,-409.858
-92,-406.086
-91,-401.335
-90,-396.61
-89,-391.912
-87,-386.245
-85,-380.612
-82,-374.019
-79,-367.469
-76,-360.963
-72,-353.504
-68,-346.098
-63,-337.748
-58,-329.459
-53,-321.23
-47,-312.065
-41,-302.97
-35,-293.943
-28,-283.988
-21,-274.111
-13,-263.315
-5,-252.603
3,-241.977
11,-231.435
20,-219.982
29,-208.621
38,-197.353
48,-185.181
58,-173.109
68,-161.138
78,-149.266
89,-136.497
100,-123.837
111,-111.283
122,-98.836
134,-85.4996
145,-73.2735
157,-60.157
169,-47.1543
181,-34.2647
194,-20.4922
206,-7.83631
219,5.7035
232,19.1233
244,31.4281
257,44.6183
271,58.6857
283,70.6352
296,83.4717
309,96.1914
323,109.79
336,122.269
349,134.633
362,146.882
375,159.017
388,171.038
401,182.946
414,194.742
427,206.425
440,217.997
453,229.458
465,239.814
478,251.063
490,261.208
502,271.253
514,281.198
526,291.045
538,300.792
549,309.446
561,319.007
572,327.475
583,335.856
593,343.153
604,351.369
614,358.502
624,365.557
633,371.541
643,378.452
652,384.292
660,389.07
669,394.785
677,399.439
684,403.041
692,407.59
699,411.088
705,413.543
711,415.96
717,418.339
723,420.68
728,421.989
732,422.274
737,423.536
740,422.779
744,423.007
747,422.221
749,420.43
751,418.638
753,416.846
754,414.057
755,411.277
756,408.506
756,404.747
755,400.01
754,395.299
753,390.614
752,385.956
750,380.328
747,373.739
744,367.193
741,360.692
738,354.233
734,346.822
729,338.468
724,330.174
719,321.941
714,313.767
708,304.659
702,295.618
695,285.651
688,275.76
681,265.947
673,255.214
665,244.565
656,233.006
648,222.536
639,211.154
629,198.868
620,187.68
610,175.587
600,163.594
589,150.705
578,137.925
567,125.252
556,112.686
545,100.227
533,86.8788
522,74.6407
510,61.5124
498,48.4978
486,35.5965
473,21.8123
461,9.14474
448,-4.40667
435,-17.838
423,-30.1543
410,-43.356
397,-56.4392
384,-69.4044
371,-82.2522
358,-94.9831
345,-107.598
331,-121.092
318,-133.467
305,-145.727
292,-157.872
279,-169.904
266,-181.823
253,-193.63
240,-205.324
227,-216.907
215,-227.383
202,-238.753
190,-249.018
177,-260.177
165,-270.232
153,-280.188
141,-290.044
129,-299.802
118,-308.466
106,-318.037
95,-326.516
84,-334.906
74,-342.213
63,-350.438
53,-357.581
43,-364.647
34,-370.64
24,-377.561
15,-383.411
7,-388.198
-2,-393.923
-10,-398.586
-18,-403.193
-25,-406.747
-32,-410.254
-39,-413.714
-45,-416.131
-51,-418.511
-57,-420.853
-62,-422.162
-67,-423.443
-71,-423.7
-75,-423.939
-78,-423.163
-81,-422.378
-84,-421.583
-86,-419.782
-88,-417.981
-89,-415.185
-90,-412.396
-90,-408.62
-90,-404.862
-90,-401.121
-89,-396.402
-87,-390.714
-85,-385.06
-83,-379.441
-81,-373.857
-78,-367.313
-74,-359.816
-70,-352.371
-66,-344.978
-62,-337.637
-57,-329.353
-51,-320.133
-46,-311.977
-40,-302.886
-33,-292.868
-26,-282.927
-19,-273.063
-12,-263.275
-4,-252.568
4,-241.946
13,-230.412
21,-219.968
30,-208.611
40,-196.351
49,-185.187
59,-173.12
69,-161.152
80,-148.288
90,-136.528
101,-123.871
112,-111.321
123,-98.8774
135,-85.5446
146,-73.322
158,-60.2091
170,-47.2098
182,-34.3237
195,-20.5546
207,-7.90207
220,5.63439
233,19.0509
245,31.3524
258,44.5393
271,57.6079
284,70.5586
297,83.392
310,96.1086
323,108.709
337,122.189
350,134.549
363,146.795
376,158.927
389,170.945
402,182.85
415,194.643
428,206.324
441,217.893
454,229.351
466,239.704
479,250.951
491,261.093
503,271.135
515,281.077
527,290.921
539,300.666
550,309.317
562,318.876
573,327.341
584,335.719
594,343.014
605,351.227
615,358.357
625,365.411
635,372.387
644,378.292
653,384.13
662,389.9
670,394.609
678,399.261
686,403.856
693,407.399
700,410.894
706,413.347
713,416.758
718,418.13
724,420.47
729,421.777
734,423.056
738,423.311
742,423.548
745,422.77
748,421.982
751,421.185
753,419.383
755,417.58
756,414.781
757,411.99
757,408.213
757,404.453
757,400.71
756,395.989
755,391.294
753,385.63
751,380.001
749,374.407
746,367.851
743,361.34
740,354.872
736,347.451
731,339.087
727,331.779
722,323.527
716,314.34
710,305.222
704,296.173
697,286.196
690,276.296
683,266.473
675,255.731
667,245.074
659,234.502
650,223.018
641,211.627
631,199.333
622,188.135
612,176.034
602,164.033
591,151.136
580,138.347
569,125.665
558,113.091
547,100.624
535,87.2676
524,75.0214
512,61.885
499,47.8669
487,34.9664
475,22.1787
462,8.50766
450,-4.0472
437,-17.4864
424,-30.806
411,-44.0066
398,-57.0887
385,-70.0528
372,-82.8994
359,-95.6292
346,-108.243
333,-120.74
319,-134.118
306,-146.377
293,-158.521
280,-170.552
267,-182.469
254,-194.274
241,-205.967
228,-217.549
216,-228.024
203,-239.392
191,-249.656
178,-260.814
166,-270.868
154,-280.822
142,-290.677
130,-300.433
119,-309.096
107,-318.665
96,-327.142
85,-335.531
75,-342.837
64,-351.06
54,-358.202
44,-365.266
35,-371.257
25,-378.177
16,-384.025
8,-388.81
-1,-394.534
-9,-399.196
-17,-403.8
-24,-407.353
-31,-410.858
-38,-414.316
-44,-416.732
-50,-419.11
-56,-421.45
-61,-422.758
-65,-423.042
-70,-424.302
-74,-424.539
-77,-423.761
-80,-422.974
-83,-422.177
-85,-420.375
-87,-418.572
-88,-415.774
-89,-412.983
-89,-409.206
-89,-405.446
-88,-400.708
-87,-395.995
-86,-391.309
-84,-385.654
-82,-380.033
-79,-373.452
-76,-366.914
-73,-360.42
-69,-352.973
-65,-345.578
-61,-338.235
-56,-329.948
-50,-320.726
-45,-312.569
-39,-303.476
-32,-293.455
-25,-283.512
-18,-273.646
-11,-263.856
-3,-253.147
5,-242.523
14,-230.987
22,-220.541
31,-209.182
41,-196.92
50,-185.754
60,-173.684
70,-161.714
80,-149.844
91,-137.077
102,-124.418
113,-111.866
124,-99.4205
135,-87.0812
147,-73.8521
159,-60.7371
171,-47.7357
183,-34.8475
195,-22.0719
208,-8.41292
220,4.13001
233,17.5574
246,30.8653
258,43.0587
271,56.138
284,69.0995
297,81.9436
310,94.6709
323,107.282
337,120.773
350,133.144
363,145.4
376,157.542
389,169.571
402,181.487
415,193.29
428,204.981
440,215.565
453,227.042
466,238.409
478,248.671
491,259.827
503,269.879
515,279.832
527,289.685
538,298.444
550,308.11
561,316.683
572,325.167
583,333.563
594,341.872
604,349.099
614,356.248
624,363.319
634,370.314
643,376.237
652,382.092
661,387.881
669,392.608
678,398.273
685,401.881
693,406.437
700,409.941
706,412.403
713,415.822
719,418.199
724,419.542
729,420.858
734,422.145
738,422.409
742,422.654
745,421.884
749,422.101
751,420.307
753,418.513
755,416.719
757,414.924
757,411.137
758,408.363
758,404.602
758,400.859
757,396.137
756,391.442
754,385.777
752,380.147
750,374.552
747,367.996
744,361.484
740,354.019
737,347.603
732,339.238
728,331.929
722,322.681
717,314.498
711,305.379
705,296.328
698,286.351
691,276.45
684,266.627
676,255.884
668,245.226
660,234.653
651,223.168
642,211.777
632,199.482
623,188.284
613,176.181
603,164.179
592,151.281
581,138.492
570,125.81
559,113.235
548,100.767
536,87.4096
524,74.1671
512,61.0388
500,48.0243
488,35.123
476,22.3345
463,8.6626
450,-4.88865
438,-17.3243
425,-30.6447
412,-43.8462
399,-56.9291
386,-69.8941
373,-82.7416
360,-95.4722
346,-109.082
333,-121.572
320,-133.946
307,-146.205
294,-158.351
281,-170.382
267,-183.297
255,-194.098
242,-205.792
229,-217.374
216,-228.846
204,-239.211
191,-250.471
179,-260.626
166,-271.676
154,-281.622
142,-291.47
131,-300.223
119,-309.882
108,-318.448
97,-326.926
86,-335.316
75,-343.619
65,-350.839
55,-357.982
45,-365.047
35,-372.035
26,-377.952
17,-383.801
8,-389.583
0,-394.303
-8,-398.966
-16,-403.573
-24,-408.122
-31,-411.62
-37,-414.075
-44,-417.487
-49,-418.862
-55,-421.204
-60,-422.513
-65,-423.794
-69,-424.051
-73,-424.289
-76,-423.513
-80,-423.723
-82,-421.923
-84,-420.122
-86,-418.321
-87,-415.524
-88,-412.735
-88,-408.959
-88,-405.2
-88,-401.459
-87,-396.739
-85,-391.05
-83,-385.396
-81,-379.777
-79,-374.193
-76,-367.647
-72,-360.15
-69,-353.7
-64,-345.303
-60,-337.962
-55,-329.676
-50,-321.451
-44,-312.291
-38,-303.199
-31,-293.181
-25,-284.235
-18,-274.361
-10,-263.569
-2,-252.861
6,-242.239
14,-231.701
23,-220.251
32,-208.894
41,-197.629
51,-185.461
61,-173.393
71,-161.424
81,-149.556
92,-136.791
102,-125.129
113,-112.57
125,-99.1214
136,-86.7839
148,-73.5565
160,-60.4433
171,-48.4393
184,-34.5484
196,-21.7746
208,-9.113
221,4.43255
234,17.8581
246,30.1686
259,43.3646
272,56.4421
285,69.4018
298,82.244
311,94.9695
324,107.579
337,120.072
350,132.45
363,144.713
377,157.858
390,169.885
403,181.799
416,193.6
428,204.293
441,215.88
454,227.355
466,237.725
479,248.989
491,259.148
503,269.207
515,279.166
527,289.026
539,298.788
550,307.456
562,317.031
573,325.513
584,333.907
595,342.214
605,349.438
615,356.585
625,363.655
635,370.647
644,376.568
653,382.421
662,388.208
670,392.933
678,397.6
686,402.211
693,405.769
700,409.28
707,412.744
713,415.165
719,417.549
725,419.895
730,421.208
735,422.493
739,422.755
743,422.997
746,422.226
749,421.444
752,420.653
754,418.857
756,417.06
757,414.267
758,411.483
759,408.707
759,404.944
758,400.203
758,396.483
756,390.79
755,386.127
753,380.495
750,373.902
748,368.348
744,360.838
741,354.376
737,346.961
732,338.603
728,331.301
722,322.059
717,313.882
711,304.769
704,294.73
698,285.763
691,275.869
683,265.056
675,254.328
667,243.685
659,233.127
650,221.657
640,209.285
631,198.009
621,185.83
611,173.751
601,161.772
590,148.898
579,136.131
568,123.472
557,110.92
546,98.4744
534,85.1397
522,71.9197
510,58.8137
498,45.8214
486,32.9423
473,19.1802
461,6.53467
448,-6.99481
435,-20.4043
422,-33.6944
409,-46.8656
396,-59.9185
383,-72.8535
370,-85.6712
357,-98.3722
344,-110.957
331,-123.426
317,-136.775
304,-149.006
291,-161.122
278,-173.125
265,-185.015
252,-196.792
239,-208.458
226,-220.012
214,-230.46
201,-241.801
188,-253.033
176,-263.16
164,-273.187
152,-283.115
140,-292.944
128,-302.674
117,-311.311
105,-320.854
94,-329.305
83,-337.669
73,-344.949
62,-353.147
52,-360.264
42,-367.303
33,-373.269
23,-380.164
14,-385.988
6,-390.749
-3,-396.448
-11,-401.086
-19,-405.666
-26,-409.195
-33,-412.677
-40,-416.111
-46,-418.503
-52,-420.858
-57,-422.18
-63,-424.469
-67,-424.729
-72,-425.967
-75,-425.185
-79,-425.39
-82,-424.58
-84,-422.765
-87,-421.945
-88,-419.125
-90,-417.309
-90,-413.501
-91,-410.706
-91,-406.925
-90,-402.165
-89,-397.432
-88,-392.724
-86,-387.048
-84,-381.406
-81,-374.804
-78,-368.245
-74,-360.735
-71,-354.272
-66,-345.861
-62,-338.507
-57,-330.209
-52,-321.971
-46,-312.798
-40,-303.694
-33,-293.663
-26,-283.709
-19,-273.832
-12,-264.032
-4,-253.312
4,-242.677
13,-231.131
22,-219.679
31,-208.319
40,-197.051
50,-184.879
59,-173.804
70,-160.829
80,-148.957
91,-136.19
101,-124.525
112,-111.963
124,-98.5123
135,-86.1723
147,-72.9425
159,-59.8268
171,-46.8249
183,-33.9361
195,-21.16
208,-7.50048
220,5.0429
233,18.4707
246,31.7789
259,44.9682
272,58.0391
285,70.992
298,83.8276
311,96.5463
324,109.149
337,121.635
350,134.007
364,147.259
377,159.393
390,171.413
403,183.32
416,195.114
429,206.796
442,218.367
454,228.832
467,240.19
480,251.439
492,261.582
504,271.626
516,281.57
528,291.415
540,301.161
551,309.814
562,318.378
574,327.85
584,335.233
595,343.534
606,351.748
616,358.879
626,365.934
635,371.916
644,377.83
653,383.678
662,389.458
671,395.173
679,399.825
686,403.425
694,407.973
700,410.474
707,413.932
713,416.347
719,418.725
724,420.069
729,421.385
734,422.673
738,422.938
742,423.183
746,423.41
749,422.622
751,420.83
753,419.036
755,417.242
756,414.452
757,411.67
758,408.897
758,405.137
757,400.398
757,396.681
755,390.99
754,386.33
752,380.7
750,375.106
747,368.55
744,362.038
740,354.573
736,347.161
732,339.801
727,331.497
722,323.253
716,314.074
710,304.964
704,295.922
698,286.949
690,276.052
683,266.237
675,255.503
667,244.853
659,234.289
650,222.812
641,211.429
632,200.138
622,187.943
612,175.849
602,163.855
591,150.965
580,138.184
569,125.509
558,112.942
547,100.482
535,87.1326
523,73.8977
512,61.7726
499,47.7612
487,34.8674
475,22.0863
462,8.42187
450,-4.12647
437,-17.5592
424,-30.8724
411,-44.0666
398,-57.1424
385,-70.1003
372,-82.9407
359,-95.6644
346,-108.272
332,-121.759
319,-134.126
306,-146.379
293,-158.517
280,-170.542
267,-182.454
254,-194.254
241,-205.941
228,-217.517
216,-227.986
203,-239.35
190,-250.603
178,-260.751
166,-270.8
154,-280.749
142,-290.598
130,-300.35
119,-309.007
107,-318.572
96,-327.043
85,-335.427
75,-342.728
64,-350.947
54,-358.083
44,-365.143
35,-371.13
25,-378.045
16,-383.888
8,-388.669
-1,-394.388
-9,-399.045
-17,-403.646
-24,-407.194
-31,-410.695
-38,-414.149
-44,-416.56
-50,-418.934
-55,-420.274
-61,-422.582
-65,-422.862
-70,-424.118
-73,-423.355
-77,-423.578
-80,-422.787
-82,-420.99
-85,-420.189
-86,-417.387
-87,-414.593
-88,-411.808
-89,-409.031
-88,-404.271
-88,-400.534
-87,-395.818
-86,-391.128
-84,-385.469
-82,-379.844
-79,-373.259
-76,-366.718
-73,-360.22
-69,-352.77
-65,-345.371
-60,-337.029
-55,-328.748
-50,-320.527
-44,-311.371
-38,-302.283
-32,-293.264
-25,-283.317
-18,-273.448
-10,-262.659
-2,-251.955
6,-241.337
14,-230.802
23,-219.357
32,-208.004
41,-196.743
51,-184.578
61,-172.514
71,-160.55
81,-148.685
92,-135.924
103,-123.27
114,-110.724
125,-98.284
136,-85.9503
148,-72.7268
160,-59.6174
172,-46.6216
184,-33.739
196,-20.969
209,-7.31555
221,5.2218
234,18.6436
247,31.9459
259,44.1338
272,57.2076
285,70.1636
298,83.0022
311,95.7239
324,108.329
338,121.815
351,134.18
364,146.431
377,158.568
390,170.591
403,182.501
416,194.299
429,205.984
442,217.558
454,228.026
467,239.388
479,249.644
492,260.795
504,270.842
516,280.789
528,290.637
539,299.391
551,309.051
562,317.618
573,326.097
584,334.488
595,342.792
605,350.013
615,357.157
625,364.223
635,371.213
644,377.13
653,382.981
662,388.764
671,394.481
679,399.137
686,402.74
694,407.291
701,410.79
707,413.246
714,416.66
720,419.032
725,420.371
730,421.681
735,422.964
739,423.223
743,423.462
747,423.683
750,422.89
752,421.092
755,420.289
756,417.485
758,415.685
759,412.889
759,409.106
759,405.34
759,401.592
758,396.866
757,392.166
756,387.492
754,381.848
751,375.244
749,369.679
746,363.153
742,355.675
738,348.25
734,340.876
729,332.559
724,324.302
719,316.105
713,306.973
706,296.914
700,287.928
693,278.015
685,267.182
678,257.431
670,246.76
661,235.179
653,224.686
643,212.286
634,200.983
624,188.776
614,176.67
604,164.664
594,152.758
583,139.956
572,127.261
561,114.674
549,101.198
538,88.8327
526,75.5778
514,62.4372
502,49.4104
489,35.5013
477,22.7095
464,9.03433
452,-3.52463
439,-16.9679
426,-30.2916
413,-43.4963
400,-56.5824
387,-69.5505
374,-82.4012
361,-95.1349
348,-107.752
334,-121.249
321,-133.627
308,-145.889
295,-158.038
282,-170.072
269,-181.994
256,-193.803
243,-205.5
230,-217.085
217,-228.559
205,-238.928
192,-250.19
180,-260.348
168,-270.405
156,-280.363
144,-290.222
132,-299.983
120,-309.645
109,-318.213
98,-326.694
87,-335.087
76,-343.392
66,-350.615
56,-357.76
46,-364.828
36,-371.819
27,-377.738
18,-383.589
9,-389.374
1,-394.097
-7,-398.762
-15,-403.371
-22,-406.928
-29,-410.436
-36,-413.898
-42,-416.318
-48,-418.699
-54,-421.043
-59,-422.354
-64,-423.637
-68,-423.897
-72,-424.137
-75,-423.363
-78,-422.58
-81,-421.786
-83,-419.988
-84,-417.193
-86,-415.402
-86,-411.62
-87,-408.85
-87,-405.094
-86,-400.359
-85,-395.65
-84,-390.967
-82,-385.315
-80,-379.698
-77,-373.12
-74,-366.585
-71,-360.094
-67,-352.65
-63,-345.259
-59,-337.919
-54,-329.636
-48,-320.417
-43,-312.263
-37,-303.172
-30,-293.155
-23,-283.215
-16,-273.352
-9,-263.566
-1,-252.859
7,-242.238
16,-230.706
24,-220.262
33,-208.906
43,-196.647
52,-185.484
62,-173.418
72,-161.451
82,-149.583
93,-136.819
104,-124.163
115,-111.614
126,-99.1713
138,-85.8393
149,-73.6174
161,-60.5052
173,-47.5066
185,-34.6212
197,-21.8483
210,-8.19207
222,4.34815
235,17.7728
248,31.078
261,44.2643
273,56.3367
287,70.2911
300,83.1238
313,95.8397
326,108.439
339,120.923
352,133.292
365,145.546
378,157.686
391,169.712
404,181.626
417,193.426
430,205.115
443,216.692
455,227.163
468,238.528
480,248.787
493,259.942
505,269.992
517,279.942
529,289.793
540,298.551
552,308.214
563,316.785
574,325.267
585,333.661
596,341.968
606,349.193
617,357.335
626,363.4
636,370.393
645,376.314
654,382.168
663,387.954
672,393.675
680,398.334
687,401.94
695,406.494
702,409.997
708,412.456
715,415.874
721,418.249
726,419.591
731,420.905
736,422.19
740,422.452
744,422.696
747,421.924
751,422.139
753,420.344
755,418.548
757,416.752
759,414.956
760,412.163
760,408.383
760,404.621
760,400.876
759,396.153
758,391.456
756,385.79
754,380.158
752,374.562
749,368.004
746,361.491
743,355.02
739,347.598
734,339.232
729,330.926
724,322.681
719,314.496
713,305.376
706,295.329
700,286.354
693,276.453
685,265.632
678,255.892
669,244.238
661,233.672
652,222.195
643,210.811
633,198.523
624,187.332
614,175.238
603,162.247
593,150.361
582,137.579
571,124.904
560,112.336
548,98.8799
537,86.5342
525,73.2987
513,60.1775
501,47.17
488,33.2801
476,20.5074
463,6.85127
450,-6.6843
438,-19.1043
425,-32.4093
412,-45.5952
399,-58.6628
386,-71.6124
372,-85.4402
359,-98.1468
346,-110.737
333,-123.212
320,-135.571
307,-147.816
293,-160.942
280,-172.95
267,-184.845
254,-196.628
241,-208.298
228,-219.858
216,-230.31
